Date,AAPL,CVX,DIS,FB,IBM,INTC,JNJ,KO,MCD,MSFT,NKE,PG,UTX,VZ
2015-01-30,0.03632984939731036,-0.04127049449604462,-0.04050542876922598,-0.024978508226177063,-0.016559990843177334,-0.09822275771419081,-0.020362385791213095,-0.05067381863376674,0.03165109154802142,-0.15514020077547624,-0.04151114362870229,-0.06643492190628432,-0.044307715760380444,-0.031017047507009485
2015-01-23,0.06386614663514016,0.01632328073455107,-0.004844582897508937,0.03464174230233194,-0.00811492650844168,0.0,-0.017843752024040573,0.01817391891158615,-0.021321053864555572,0.02012473174019564,0.033521375387441474,-0.005821800748729043,0.03244236779100483,-0.017658577591651077
2015-01-16,-0.05524357564833106,-0.028971267778620375,0.009819089624814342,-0.0334846557496093,-0.012458830093997803,-0.008468633202357962,-0.008613234566483455,-0.011687840911754642,-0.0186252913937074,-0.020336704565172097,-0.031752002675389385,0.011019117530478035,0.018508971425366703,0.025964521086534947
2015-01-09,0.024217381975761565,-0.03959027948677342,0.0053191206083493415,-0.009091542333458238,-0.0183707948339309,0.010941067499238129,0.0040103005789605415,0.020900076823628023,-0.0005363284180490003,0.009153778442084426,0.010051353547087723,-0.0021029191463897605,-0.008906129246064553,0.0074931558765679255
2015-01-02,-0.041739802197654274,-0.005933654840873238,-0.013561001096656478,-0.02926795474544667,-0.0017262170591041744,-0.032203971463145846,-0.005153141504947594,-0.019272038008341305,-0.016167157793706994,-0.023669397866511503,-0.01876428280836048,-0.03284672779057625,-0.018943265961798007,-0.018984262444096973
2014-12-26,0.019578031419967896,0.002829652635622838,0.022776655969237204,0.01120392086005161,0.023875253315968868,0.03192883756164557,-0.004653232664857849,0.023791234743241556,0.016596106286836096,0.004605167339598539,0.020765623717315947,0.015201473365406237,0.014173538960066677,0.017707357707732213
2014-12-19,0.018509791128205454,0.09807693453956613,0.01518622017202668,0.025998489666130657,0.019944055249173007,0.0038570198324213998,0.01066771074223242,0.025103515369105784,0.028287537018610052,0.01500935457519978,-0.013926080136371187,0.02753490016809331,0.030212184066881653,0.031103627991968835
2014-12-12,-0.04690930444876569,-0.07966717461372871,-0.01187863813820063,0.019067977647005546,-0.049531722666833124,-0.03897659185180012,-0.038325502839230925,-0.06207560089169546,-0.060897335142305345,-0.030829775951179507,-0.026579554618493734,-0.009226013285218791,0.007697909646041058,-0.06435995661605343
2014-12-05,-0.033602874222422814,0.01820386607757364,0.013421380496791844,-0.017396211246812166,0.006760130828450141,0.011212055363335725,0.0023991280343224606,-0.029427287768564223,-0.005178085017151153,0.012677985711515528,0.0004028266654041827,-0.0005531537012639482,0.010932053514492541,-0.03992461106636622
2014-11-28,0.020901261036624635,-0.08543339448039701,0.03913018435837944,0.0521742228775095,0.0077377150400080915,0.04558733735551673,0.0036093228009251572,0.014276824474359582,0.010145182621357135,-0.0035492520600551316,0.019013323048033468,0.020444262078264205,-0.001996397633574336,0.007539541538320064
2014-11-21,0.019857653457583127,0.019242828007526188,-0.020472619863951415,-0.015205800269625272,-0.019934278361648353,0.04717576271174193,0.0037141703742620547,0.0405878093914676,0.00487346374058662,-0.026515970678444332,0.019905183713501924,0.005545928779617142,0.026178185089764956,-0.025367517511271517
2014-11-14,0.046336490563239074,-0.011865463126839153,0.008849595785290008,-0.009569467512349206,0.012813302731158667,0.010957967135609483,-0.0003697173081931353,0.009641595832182086,0.01160430983931363,0.01831941521381605,0.018174714886566207,-0.011509755818778354,-0.009591178936051062,0.012504990240078496
2014-11-07,0.01363528720442255,-0.009633441874223533,-0.015216819003495897,0.008101520175477338,-0.0074531435543649365,-0.006188240227140962,0.003889260988282345,0.010451421368610613,0.014510611061138124,0.03618499237856826,0.008674665872108469,0.021088969577033972,0.019252648611592666,0.012066228345872364
2014-10-31,0.026077633709650806,0.03426070580655467,0.03078175835296352,-0.07301199342436915,0.01421218075843521,0.02470730515406108,0.04410171312344399,0.020504827527166904,0.022223125471678474,0.01761951268324627,0.022517105836946993,0.024475021789703094,0.030170363591232943,0.029895237517370582
2014-10-24,0.07445910814973485,0.03610256345588779,0.055453843991583464,0.06029154739015764,-0.11619127728250632,0.05577641499994085,0.04390544004176538,-0.04410184604769965,0.006896197576161719,0.055718744197529445,0.04178496491577879,0.030079251866996653,0.022304150955946112,0.014457158940808719
2014-10-17,-0.030849133113624222,-0.01852130622548492,-0.028690918038631073,0.04084933481449389,-0.021088510525135516,-0.016748801915627807,-0.025310202380193925,-0.03640943548386838,-0.013745349048282491,-0.009126035505193445,-0.00011473545823372189,-0.016909354613115372,0.015784398280231305,-0.017936728811336337
2014-10-10,0.011080497851082664,-0.03299098588657563,-0.02495552226805385,-0.06027762044860053,-0.014629345295155537,-0.06432300981329718,-0.037802394759657784,0.03361458273926961,-0.02735792677215943,-0.04572530971237779,-0.034937110563491726,0.010683890510678593,-0.043851255009808826,-0.004478662067940498
2014-10-03,-0.01127904888432838,-0.03144329103853853,-0.003273397408217734,-0.01728262238269377,-0.007340347070194655,-0.006735781584832879,-0.01856549645190398,0.018779759518254936,0.0016881737014703782,-0.00691884890179788,0.008787833701656362,-0.009384388318532203,-0.00782214276862554,-0.0012061817710494313
2014-09-26,-0.002082368626613754,-0.02704526850172612,-0.019528620782908984,0.011231735530316953,-0.020518270009749092,-0.016213563285691443,-0.008275423189856804,0.003561183518938721,0.0035966552494367562,-0.02363547890586713,0.08983959286074598,0.001301711300055743,-0.030045838550016076,-0.011586249401734364
2014-09-19,-0.006909566928439407,0.017296114693186173,0.00910324571238382,0.005534479481874326,0.014119729993128598,0.005760577774144207,0.03208586980579239,0.014130131202233599,0.010868790347728658,0.017406318298324407,-0.0003668531627457756,0.014428211897628378,0.0009224103972339824,0.03949883735927218
2014-09-12,0.02681728599494736,-0.037915422480165537,-0.014063752028710524,0.002843496977223043,0.00041838292886563596,-0.010916760728264644,0.0015313555038073217,-0.001864667109865847,0.002896577580350317,0.0170611452617739,-0.002440801733239941,-0.00610676501616597,-0.003225145497918444,-0.03132244027531309
2014-09-05,-0.03504588456671636,-0.01596283979253524,0.011724505514175474,0.032091160046823976,-0.005736870812203533,0.002288505051938442,0.0066298939709897855,0.0028720986017083637,-0.006959602811396426,0.0105101760005101,0.0434716588016025,0.007910085539651291,0.006645784339565211,0.002405686737074753
2014-08-29,0.011578702213263192,0.018241816760911276,-0.006763999197848613,0.003346947377971042,0.009877333275327277,-0.000572648066873388,0.006091989645137017,0.01448607842225655,0.009477119730836939,0.006182579169517303,0.0027711535344894585,-0.0033635371521569197,-0.012973274730842765,0.023970224192504004
2014-08-22,0.03352039359937846,0.007977604686955199,0.013462092989601923,0.01268576338509066,0.016040438211036907,0.022284250982440787,0.025638290108698218,0.005853382210600101,0.007012333050034944,0.014231800214879934,0.027619263455227583,0.019495850534704866,0.03497723156630587,-0.00328389114945591
2014-08-15,0.03362734475050426,-0.005397169203475773,0.0275948140828334,0.00777152612745882,0.004011051484510278,0.04703582532114749,0.0008898582225832619,0.0356071092493373,0.002562366926247388,0.03614435646674684,0.0009082667778997773,0.010200941661511458,0.002520366876673807,0.002051096366404292
2014-08-08,-0.009603462291275226,-0.0003127009581154147,0.0170705111424484,0.009627318988655402,-0.007515728472063222,-0.027741996918762894,0.011742545971993439,0.004063847274180304,-0.00798539283533534,0.007901499321992885,0.0036400535897632394,0.01618950588450958,0.011484945528982115,-0.022938272045169864
2014-08-01,-0.015893010790723146,-0.043377250434802124,-0.009906294387480356,-0.03836460689773677,-0.027377602793630603,-0.015002563947208506,-0.021880867195981105,-0.04260187697552101,-0.014946059398614656,-0.03755009903301848,-0.012168205983880244,0.0011307614136084779,-0.03866984637330822,-0.02868360642509413
2014-07-25,0.033735611458334744,0.02409596535136095,0.0048828230778049184,0.09435312307228348,0.009821794263919064,0.016188799765938497,0.003040687074392275,-0.03428358868340918,-0.033591385314906415,-0.00426053212295263,0.002576452904560053,-0.012366429415761708,-0.042172868502977766,0.010389259354143254
2014-07-18,-0.008331172073524249,0.014834794470960637,-0.012507408149583508,0.030872174470704276,0.02365394348726034,0.07547847631309405,-0.03190214941336717,0.010900512074866161,-0.0138446584300547,0.05993948964642924,0.00297136869918096,0.00040699820043330965,-0.004918783064227944,0.008509252262664023
2014-07-11,0.01257600278642252,-0.020951556200591425,0.0005755637071758661,0.0007539082525316727,-0.0028151788209030315,0.0035262672671473555,-0.0030401582774008448,-0.006175526521163816,-0.0060592171697612775,0.006913891891045628,-0.014896417483273318,0.014645739432431292,-0.012192027477962764,0.02290674929042172
2014-07-04,0.022042819421100757,0.00634690363653514,0.01789265472005272,-0.019568890412502937,0.03684526197234774,0.00676662728208052,0.004087248931226715,0.0009474744840384748,-0.0047418823077047265,-0.01070793096415051,0.009863080375838707,0.012075974316101842,-0.009047470571732856,0.007876479256786558
2014-06-27,0.01170111880203934,-0.015074417640805575,0.029505110319466756,0.04694273667501809,0.0008811755293780407,0.023884513539900357,-0.0026633458274920147,0.01192190386721154,-0.004523661448208467,0.013582924808746235,0.033777308668050295,-0.011450411007304886,-0.012022176348844883,-0.0014183078944959558
2014-06-20,-0.00406149691413459,0.039141973080028265,0.00024132236923735573,0.0,-0.005548177078703772,0.010987327233892879,0.026373064651008554,0.03217440339752086,0.01412998904626622,0.010855165921914385,0.006412230108283093,0.0036348521798545783,0.010222333639423185,0.004261068215677916
2014-06-13,-0.0102921545931552,0.024419630884944196,-0.021624233340622506,0.031498667059371016,-0.020654938380454086,0.058597156024180815,-0.006319668989934716,-0.007748935111853583,-0.014522318538883916,-0.006045064907632831,-0.021346719436045037,-0.004885256920315352,-0.017905249914269956,-0.004868326336703103
2014-06-06,0.01966342949519672,0.011337178956905147,0.007116487366950416,-0.01271876035501859,0.010843501118452637,0.03063860496011703,0.016810510047445975,0.0019538296788051204,0.005211544768039804,0.013103578045286512,-0.00888095401417263,-0.009451689349696847,0.02279772048086454,-0.01086749245299576
2014-05-30,0.030263837334914355,-0.004712474454478278,0.00824733704308413,0.03129017081215621,-0.008533506346988379,0.03843027238899121,0.004742086343442545,0.008099097263224388,0.0024243403184865454,0.020233035426230672,0.02019156074137783,0.003347720550668901,0.0058682689248337454,0.004413040326177192
2014-05-23,0.027435489306518592,0.0015413669107362073,0.03579876373747603,0.05580735970220398,-0.006005336795464815,0.018039277093252804,0.010914244942431019,-0.007609961852615589,-0.011114386666318811,0.007254407729233934,0.025503953114948893,0.0023625477776357305,0.008343387989186567,0.01356176519200109
2014-05-16,0.020236560534600462,-0.006407222603482182,-0.019219368410489084,0.013534802571445395,-0.01601582041485736,-0.018419576288926303,-0.0032755608797567833,0.0004892668202925872,0.0020379131874483816,0.01433750867692082,0.006648863951650248,-0.02532096348805509,-0.015833926693016833,0.012096634948660066
2014-05-09,0.027704981582927744,0.002482393859767297,0.020215121648541584,-0.054728990197047786,-0.0013239678363731505,0.004382032523115605,0.015982497668950872,-0.0019557403765749315,0.014680379665786576,-0.0037865879477035074,0.00628252702175973,0.005720782253594115,0.004025710429260943,0.028453670755236374
2014-05-02,0.03545197387381544,0.005870391491426816,0.026241050518725655,0.04655152135001742,0.009499731465831926,0.005695855304021004,-0.004821861051610494,-0.0014640033835133497,0.006925092319835564,-0.005527704952140283,0.003981088097794817,0.006245257030614473,-0.005904411434589068,0.025361404831796514
2014-04-25,0.08574999152351861,0.00250338956611179,-0.022248498995556157,-0.02108950115113545,-0.002001959156235369,-0.029270258985981543,0.008352598931552387,0.007096407570018608,0.00477682797044219,-0.0025023826642594487,-0.018128846340286248,0.0036627557651791633,-0.011536140197855368,-0.035496567797004
2014-04-18,0.01020534456585715,0.055267148754056306,0.03796623374284637,0.006980531562630076,-0.026896718329861964,0.03232163734200299,0.02134568680760709,0.05269047517004089,0.009622128341919724,0.02019748753979204,0.03827555091770448,0.012306113054293705,0.039919061253418126,0.011196969487311534
2014-04-11,-0.023226750871473936,-0.015011175587815619,-0.043451891984422134,0.030883766085592554,0.017676594198280986,0.0007641562933570764,-0.015874003696123355,0.010670146058863452,0.014404587342721533,-0.01669228920207544,-0.02207019618266678,0.012334323877464136,-0.0366244992261809,-0.009322896019133243
2014-04-04,-0.009432080104726586,0.0025285435993452382,0.018066022295732617,-0.055855530670124096,0.00690746898460567,0.02085803969438356,0.010007079399676239,-0.01891990624027574,0.0064580909092214886,-0.010727318487367039,-0.009564825339223535,0.00012567604556966807,0.0289302077325164,0.012989873200114476
2014-03-28,0.007460144611742071,0.024517523922650355,-0.017070865565393698,-0.1137570897385452,0.02004713842194917,0.017720739618740905,0.015617936926958688,0.01318002489198009,0.01836989204971129,0.003480142356571932,-0.02245451128366878,0.023852706356484153,0.002092585431109126,0.010813261506108937
2014-03-21,0.01546961920247566,0.013320328990490463,0.003490868217426221,-0.007113298520493238,0.024182256995258097,0.026979398591960517,0.033064650040470996,0.007048860308220956,-0.0218603591001805,0.06321105025220504,-0.04051862751849011,-0.014025654150096793,0.017344305447214083,0.017851621953102657
2014-03-14,-0.010899091123403678,-0.008552430900593386,-0.026375709413185754,-0.03025247819910983,-0.029578431464979908,-0.005697883554344363,-0.005480132472381526,-0.0020144536072453094,0.021546314416818788,-0.00529087332230344,-0.014451082449542296,0.007626042523764326,-0.04946651631004496,-0.022954949660044664
2014-03-07,0.007949730175306379,-0.0021701025998731283,0.017176167362352026,0.019384433760917183,0.01346420285022682,-0.004858430665233965,0.012942369550274646,0.009120687832654184,0.0036717626311062903,-0.010759882874419065,0.014706457590244993,-0.0035661186194754463,0.01096340788823377,-0.009078417522173969
2014-02-28,0.0018827048955630766,0.023245950384896512,0.00845037088274546,-0.0018970783910596718,0.01293616631302945,0.013826985458327294,0.006534545969697188,0.027064333228797588,-0.0050871486811009435,0.008651055833051048,0.02965788971237006,0.008810905878302815,0.014113696651862141,0.006536487039776743
2014-02-21,-0.03505671354788391,-0.007074967052836586,0.011295186104885323,0.022111751130157595,-0.00491146072686372,-0.013826985458327275,-0.006287923210376288,-0.045993882793517904,0.006970946912096033,0.01699464353628496,0.018608725212510856,-0.018174195658414986,0.0131737360159373,0.016208633765820015
2014-02-14,0.04571773847080119,0.021524898091458952,0.04597349603671059,0.04216432686370692,0.03568832722884393,0.022463877236024738,0.029761758795784826,0.025495368526142724,-0.0014608265038125376,0.02858114293647506,0.03221666067910698,0.026674693164232544,0.03319922992057829,-0.0064295487633339804
2014-02-07,0.07994955581220999,0.0037554293436874234,0.04127913326031425,0.027584694993140285,0.008688108650545534,-0.004047950332941693,0.01759026745506596,0.0034316638961367336,0.01841284434994222,-0.03441179448710328,-0.0021986850972480236,0.008965338578507712,-0.02927885201541804,-0.025520572422945698
2014-01-31,-0.08693986107997949,-0.04089744478964166,-0.001513864629160833,0.13900306174220894,-0.01661452445181764,-0.010942373984665719,-0.023900909705296434,-0.026612503958011926,-0.0027570062155444007,0.027596899915820268,0.016609485989140468,-0.03286543643543034,0.019662412068469946,0.008154734210920306
2014-01-24,0.009937973850115451,-0.025470421420659736,-0.01717836372614707,-0.033411658203608946,-0.056542855601073166,-0.04106386016183371,-0.047943908034283104,-0.011264839480128885,-0.005281197821676373,0.011750357412439568,-0.023994431851277614,-0.001271864514753186,-0.021327550271332825,-0.015003375803267834
2014-01-17,0.014400418829687999,-0.014315640079751356,-0.018879949901453336,-0.028713447044931374,0.014999734211727622,0.012456472635522861,0.003372164844225357,-0.02140877022609355,-0.009122713404880493,0.009389779226192198,-0.046978317549259366,-0.005243904138927845,0.0033327540605058614,0.012487029578394815
2014-01-10,-0.014973448371304194,-0.027227021582769656,-0.009504990230614633,0.06010692993375721,0.0033162014424403226,-0.009744695337611945,0.030979338287753108,-0.008189646474708646,-0.0076946297526655156,-0.023852864922467375,-0.014327687351934987,-0.0018663536890401265,0.008203594258913427,-0.003124912611199316
2014-01-03,-0.03471524191746487,-0.007051728100745498,0.023396068375630654,-0.0160002914053898,0.008393540322779544,0.007006399747109965,-0.005429025135620729,-0.0049309858142512685,-0.0038255916952055174,-0.01024289745241199,-0.0016645213461021359,-0.01920534279412346,0.0008863714071244129,-0.015370862967920756
2013-12-27,0.019962580227644123,0.019757791496150454,0.026577309275033226,0.0057887227834808675,0.02772030848710377,0.02131969229797749,0.0028195654464114837,0.015365871946463137,0.004136049392046585,0.013227489977114228,0.01054678074435344,0.002075101585674208,0.019153886537248557,0.02241714557009692
2013-12-20,-0.009805837456478169,0.023736092654885233,0.03915426832091744,0.033201117740374056,0.040932802087461376,0.031207804881745786,0.008068024942911024,0.02043717132034113,0.021681993847384895,0.0029936437346549587,0.01222838822142831,-0.006455200797294627,0.030367585035723354,0.005004635605157334
2013-12-13,-0.010031691005713168,-0.019737103354103006,-0.013815705530912496,0.1063612892268303,-0.02779300113525721,-0.0215848850805521,-0.033266609616306876,-0.030872057452553097,-0.024682141431886562,-0.044510960701438826,-0.038025888953178606,-0.025766863569834826,-0.034516120284708546,-0.033706598964501774
2013-12-06,0.0070782406644278855,-0.0012259196921498134,0.012957864199945131,0.019589891028625236,-0.011249395504830274,0.04028499207226005,-0.00232661066555147,0.006695652652191445,-0.005871087216274614,0.006013654812048266,0.009056728453218185,0.003555750222103513,0.0023426489995697557,-0.0028254215946358807
2013-11-29,0.0674498429898384,-0.012902407853894151,0.004831559281734517,0.0167313812333164,-0.008975790492342785,-0.0012574161037410899,-0.006213584031532128,0.001026874017517435,-0.0009180388246961399,0.014795965362218345,0.0034175722316227854,-0.008630440766802423,0.0059713166552191055,-0.012019555203374195
2013-11-22,-0.009935033562262769,0.032531784393275545,0.0028531058154979026,-0.05839539657576112,-0.010370586024814984,-0.02686689104117361,0.016027017106086058,0.005207701594100084,0.013832911372669855,0.00039444027880016364,-0.004428076555202269,0.001295837934631775,0.014717573563620735,-0.0017905182930578489
2013-11-15,0.00847409377993988,-0.0010058055292998433,0.02049438276013682,0.03066325973089508,0.01762257412276158,0.017692227339787085,0.003608440596447591,0.004235558277285722,-0.0009282140768623993,0.0015864014348976596,0.026866245954801977,0.02784765084840217,0.00587437574097216,0.002188857617975049
2013-11-08,0.04249884371061788,0.026590073633971114,-0.006250555701191582,-0.04564939866147645,0.009587244969306368,-0.000595309253876714,0.00725636772954916,0.01104753886756919,-0.0023678889615556544,0.06140275086261507,0.013840124856074462,0.016620134861861934,0.009627156767643264,-0.00576020992563532
2013-11-01,-0.011338628788102106,-0.02162674193823723,-0.0036161046385839025,-0.043271268626668205,0.013368038067751288,0.003705868105920524,0.013804035836521688,0.014750987162290901,0.025623458763304723,-0.005613298141074861,0.0047444302063219855,0.0142725799086439,-9.30705543660943e-05,-0.0043477779039496605
2013-10-25,0.03299340528001728,0.007825409635994315,0.030938594034336776,-0.042768134353139295,0.017512087264247515,0.014963002108550928,0.005007415606043472,0.0064257490533580364,-0.004421264257847142,0.02178609599106816,-0.0030336365563347323,0.007402378437186335,-0.0020440903664736415,0.013900194336929156
2013-10-18,0.032108326406109514,0.016686562706492984,0.014097659672594852,0.0989871741050021,-0.06881667978569568,0.026305945404045145,0.02407886491830616,0.026389600903319096,0.004843434778608694,0.024027608280074296,0.033070551251793145,0.019561995808666154,0.006798562442348863,0.060162309828344716
2013-10-11,0.02004486549598919,-0.003901493256906205,0.013839215240777565,-0.038546964494574947,0.01112735266685956,0.019536206062558528,0.024215008856008625,0.015206316254760485,0.00042244330800545767,0.007352098229890547,0.018132430863223917,0.03184738966519897,0.0259388494511472,0.011058406475846593
2013-10-04,0.0005796708996345642,-0.037467821917515715,0.0016861013397369675,-0.0039108528115139275,-0.015201396206490997,-0.007425323936915448,0.006664955454564123,-0.03174899928724269,-0.025233560118752132,0.018168955843441782,-0.020579678049804977,-0.015532553121588301,-0.047661563545117504,0.002125322820837677
2013-09-27,0.032292201496226754,-0.018419911326404595,0.0027648883337903123,0.07600131188088248,-0.016448716541416445,-0.03379989647508048,-0.03344782251504671,-0.025708536682649146,0.0022679466375256038,0.014532214034034933,0.05973374182923476,-0.027843288143519433,-0.002009811142680858,-0.016459459772294235
2013-09-20,0.005384557943724181,0.006263243570139186,-0.025513992469545037,0.06930878170041502,-0.011250951133605353,0.013980272992747579,0.01245427618769027,0.018185084631429493,-0.0046333404031808955,-0.007292668271392415,0.021271291545616626,0.004291698921206401,0.01091887842810971,0.0004187593480304588
2013-09-13,-0.06921928786087152,0.023885560792925004,0.08280816906578985,0.008157774713753412,0.048730080404308526,0.03340152356328696,0.01604788848566977,0.01607307592180096,0.01125978425232431,0.05860217991048218,0.0441036842653971,0.02432911643251292,0.048776644679498944,0.030182479408479106
2013-09-06,0.022325869599878444,0.006455954553016885,0.009163851530837484,0.062432279419345524,0.004161213226387488,0.030909609829239446,0.008642122364082606,0.004443030266899206,0.01993573895319845,-0.06974167113470324,0.033806134432639065,-0.009546503431632183,0.03078970154570669,-0.022194087054906227
2013-08-30,-0.02793024979936712,0.007501173130245411,-0.014686870819558518,0.018084600324461103,-0.017134589401338454,-0.020712260955539307,-0.022881733772210748,-0.008866407303555307,-8.031308643474299e-05,-0.03962370568044207,-0.015235516865561512,-0.02685355256653196,-0.02661533731006743,-0.004842859457813822
2013-08-23,-0.0026112458804691315,-0.0029239075596518703,-0.007102491980305933,0.08945797166779118,0.0004312321347943398,0.023901856798624905,-0.003293996659112522,-0.01366512114448223,0.0010515024626690103,0.08871323379548826,0.00875945925177154,0.0013755787334146577,-0.002720213403578263,-0.0020983243099745707
2013-08-16,0.10016931302328617,-0.01339263350024011,-0.04035234110734483,-0.03758045121489102,-0.013291963981776692,-0.027016531522942505,-0.03290869292649397,-0.028028511278648766,-0.026889747879233976,-0.02088699977302432,-0.040941305302968814,-0.02154333316221917,-0.019320547083307958,-0.03318856239353115
2013-08-09,0.029358368713019507,-0.019802492161723327,-0.027127515603123754,0.011757177037015036,-0.03334916610301287,-0.021316807482892546,-0.021741207472947256,-0.001492943759438335,-0.016055643876299014,0.025082716728475278,0.0001508446715962704,0.004296163477171797,-0.020151703121713573,-0.018680974711489655
2013-08-02,0.04771091405469305,-0.020673091335326126,0.02327283465285341,0.11224651458977583,-0.011159119821488782,-0.0017212886273463518,0.016665437369016295,-0.010388437637323583,0.01186438162159928,0.008502553100940226,0.058543586567380325,0.011133199395527987,0.02632451574938301,-0.015207096263926521
2013-07-26,0.03705070125948707,0.005108442616367617,-0.0027663526480831806,0.2731841124621232,0.01949490199004721,0.009503236505747423,0.006484096143292585,-0.0110121796089441,-0.022592979323232513,0.006982064369828715,-0.013028542510485313,-0.01211670662844328,0.024007255199790595,0.02119521262620148
2013-07-19,-0.003664276688044687,0.022713000016322867,-0.027548205383503704,-0.001158551480043535,0.007623951883009677,-0.03664641523771146,0.024586768718269324,0.0014614201269526888,-0.012980290337710892,-0.12750197838171146,-0.005038675070106094,0.005246988649234478,0.02619886957773046,-0.009167119149193673
2013-07-12,0.021542877818500894,0.029032407693490997,0.048327382175360506,0.061276086610601646,-0.014780325972340263,-0.006672335587312974,0.0238402879821109,0.012507840965972846,0.017077638764540663,0.04179174774790807,0.00047117446970927537,0.04015774149506882,0.033614923428967484,-0.007411535163898965
2013-07-05,0.05134117631981996,0.018171065095363585,0.010553779228992786,-0.0207113320654658,0.019791315110821203,-0.007041096830384407,0.023140518152711786,0.010169768447608118,0.008649218719449668,-0.009600056128582727,-0.0006281833046605577,0.01738268046828105,0.037899775289024155,0.01889087838910479
2013-06-28,-0.04190575525536087,-0.0049734155245176525,0.006673133478792553,0.014167347877263425,-0.022506562791249764,0.0012391016442388002,0.03147069247472026,0.008764935371578818,0.01804051634179075,0.037462251506366236,0.050070853232901454,-0.00569863760246735,0.008210603675213446,0.0164234185428669
2013-06-21,-0.039244037088609636,-0.01128693786147381,-0.01691341367080833,0.0373798305792432,-0.033901658741372354,-0.029318062239481767,-0.020344724717747346,-0.014482453308083686,-0.012164436793720873,-0.033400871194946564,-0.021558892158981182,-0.007719071874986851,-0.019764058277879058,-0.030820768035963373
2013-06-14,-0.026978594573324643,-0.011736913625441927,-0.016323677560081563,0.01449293247708651,-0.020316548566978985,0.013331005042311234,0.0,-0.01929106542542275,0.001423378121462151,-0.03625307193074496,-0.013799814971651418,0.00359492135850456,-0.005092372453381929,0.016385735882184813
2013-06-07,-0.01776752128944025,-0.008590664358411493,0.027673058838656582,-0.044507741988567495,-0.00806037240195778,0.012686683075668182,0.008634574286891832,0.03489328412663884,0.017552289479024815,0.021823072824687095,0.01752284248761277,0.01281448842958474,-0.004223772236101853,0.03566003165541346
2013-05-31,0.010236303751751217,-0.02175746453156504,-0.037493609378928226,0.0016440988353139032,0.011118331173642058,0.014937943798641171,-0.030879793727263766,-0.05473821177972227,-0.029993527443319488,0.01821613948544705,-0.011463883788617487,-0.06457080269463257,-0.001474092918437243,-0.05829200689155068
2013-05-24,0.027073386831842714,0.016313991676216107,-0.016506801455164588,-0.07677822267824015,-0.013135361418326514,-0.005004242168305156,-0.007032721261961136,-0.01713464104746116,-0.012386659396920257,-0.01735610442927302,-0.0395022555549831,0.022978107560152776,-0.02401497609948588,-0.03743045968919357
2013-05-17,-0.04448799105348125,0.009572641785404706,-0.009269013230813463,-0.01624824344816279,0.019230167295682846,-0.018953873359719205,0.026806123431886708,0.019267587195910832,0.013284428501145407,0.07154518315884278,0.008610095441517472,0.015871638834244677,0.027400228262981694,0.008659726713540126
2013-05-10,0.053744449959456965,-0.0021076458285606233,0.03636749226924419,-0.05930084777338457,0.004480304248841108,0.022287344074922905,0.00011677762367488471,-0.0021329461484495766,-0.026783758918764517,-0.024177853147249427,0.0032479455342431605,0.007263359502864412,0.02272350120310533,0.003978124614858701
2013-05-03,0.07563747900171137,0.028335414911991874,0.04627020570716883,0.052949245096868,0.05116244788612147,0.033025755481687506,0.007374075621385091,0.00331980108643037,0.019921191824745287,0.05209528834744791,0.042081519027850414,0.014038171688827672,0.02127495553273499,-0.017872510985081975
2013-04-26,0.06606101550194264,0.035097154856439466,0.005023165526137062,0.04260822665970783,0.02243056381406021,0.041891001533646284,0.0074286464844362625,-0.013213798656437792,0.009661246941739221,0.0656507060547061,0.015797162356127256,-0.047326193934235254,-0.022455541598412652,0.0260688248872017
2013-04-19,-0.09581521787511807,-0.0342639912415753,0.016542919335033122,-0.06288539096916726,-0.1066332923534758,0.03445476436540057,0.020930229733525374,0.0377403075068813,-0.03607120127817045,0.03347292407420783,0.00559651861510528,0.016717648586354633,-0.026151795906607527,0.026963105897909807
2013-04-12,0.015475218393197153,0.02038317536961131,0.04821229913423835,0.0003650384805223343,0.009363029744422293,0.034729296132103654,0.008495944683036764,0.024643763862984443,0.021170550981433757,0.0031309500236795925,0.026935911106020498,0.023372934694606384,0.03239307599684541,0.03633846077679082
2013-04-05,-0.04495722497775939,-0.01100117408686343,0.015720837243665742,0.06836716782311511,-0.018405272443177623,-0.042082038993738975,0.0062361947598911765,-0.008941787391364649,0.017204882939539902,0.0031408601582803173,-0.0006780054661421303,0.015068852677100727,-0.008491710104939553,0.008307370136224812
2013-03-29,-0.04256818535410888,-0.019667079423318155,0.00035217927404363435,-0.0058468153344700905,0.005735931165142898,0.023628589327378782,0.022199641010873114,0.009940260284867981,0.004221904628531282,0.012662952656404916,-0.008773562723822952,-0.0027216318688803964,-0.001711057364199976,0.002648433528305093
2013-03-22,0.04031147529231718,0.012455174118460963,-0.013991243880407041,-0.03513152779518798,-0.013301999566744464,-0.0023414778254280647,0.0069211230584678785,0.03068576892588414,-0.004021178356249349,0.007461346278591707,0.08315535866037854,0.01210897968933269,0.0033178311664794798,0.02061067861831705
2013-03-15,0.027281316032897025,0.009318257343336963,0.003305184195970118,-0.04798574832363405,0.021350115742054764,-0.00931094535399787,0.012708439428208207,-0.0027808881339410328,0.00967850096727345,0.0014274420595977385,0.0016442196269679638,-0.010943235390621692,0.013056789291829584,0.0012505616927640034
