Date,AAPL,BA,CVX,DIS,IBM,INTC,JNJ,KO,MCD,MSFT,NKE,PG,^GSPC
2015-01-30,0.036329770920714814,0.07682638149271927,-0.04127047581367021,-0.04050547026418665,-0.016560117436328792,-0.09822250064450656,-0.02036231303788948,-0.0506739579092551,0.03165116158616596,-0.15514019384206254,-0.04151116459222404,-0.06643517925036754,-0.02808820451864388
2015-01-23,0.06386610019619027,0.028939307615936535,0.016323063630030322,-0.0048445115004715844,-0.00811477480692781,0.0,-0.01784387772607331,0.018174057704876203,-0.02132077301886648,0.020124775499421335,0.03352137209881147,-0.005822048924932231,0.01591687404468792
2015-01-16,-0.05524344718138195,-0.0057944668363086186,-0.02897098050852595,0.009819083698961487,-0.012458738631821184,-0.008468667999697818,-0.008613259975319686,-0.011688189706133424,-0.01862563092021579,-0.020336693563220286,-0.031752059251835815,0.011019551239667868,-0.012494541237155413
2015-01-09,0.02421731480106471,0.012161286286679096,-0.03959023082071091,0.0053189151321753345,-0.018370534829271007,0.01094085200926069,0.004010317844181293,0.02090017977313338,-0.0005363298258830912,0.009153817174639882,0.010051394526029806,-0.002103084795936819,-0.006526886116153318
2015-01-02,-0.041739888710356554,-0.012845450912873252,-0.0059337526556433855,-0.013560889695484852,-0.0017264196560801736,-0.03220410310526309,-0.005153134217237662,-0.01927181974402749,-0.016167021466154237,-0.02366949772559487,-0.01876430731975241,-0.032846777149747666,-0.014743594948722195
2014-12-26,0.019578129389592205,0.0418895772025307,0.0028295478694239725,0.02277662247738206,0.023875355163641285,0.031929145023928726,-0.004653208562061939,0.02379094084041935,0.016596136904892443,0.004605204178850884,0.020765627059287528,0.015201467651666875,0.008712865241103061
2014-12-19,0.018509747784874752,0.04421778946610998,0.0980770839313433,0.015186375799818767,0.019943617101897217,0.003856777332792207,0.010668037192803397,0.025103991154727688,0.028287334292318597,0.01500932183211131,-0.013926092670799731,0.0275349755479357,0.03355103982062233
2014-12-12,-0.046909287699449166,-0.09050377480843297,-0.07966723474450202,-0.011878871176703939,-0.049531307828203794,-0.03897631952048501,-0.03832554945170286,-0.06207594680550897,-0.06089731524723888,-0.03082983459319975,-0.026579551549914898,-0.009225906777090087,-0.03582802691560266
2014-12-05,-0.03360286146417875,-0.016131036607516178,0.01820391196395264,0.013421642268402796,0.006759845512318969,0.011211722933744379,0.0023987770649279722,-0.02942731724188699,-0.005178034724321821,0.012678064806339312,0.0004028873742488775,-0.0005530765882383967,0.0037703108283433707
2014-11-28,0.020901154679453273,0.011829060503482916,-0.08543331334291789,0.03912993176002936,0.007737807754323599,0.045587460703775326,0.003609459877425231,0.014276704420229427,0.010145035176923292,-0.0035494352108360753,0.019013308611153208,0.020444108197080087,0.001965626376400644
2014-11-21,0.019857659616969624,0.029967043373074116,0.019242727553047685,-0.02047258556480188,-0.01993416156468798,0.0471757172777582,0.0037141882094405233,0.040588198846104075,0.004873433108005412,-0.026515821397257007,0.01990513366173927,0.005545906222210166,0.011542028014378952
2014-11-14,0.04633671732327041,0.03482247030688653,-0.011865339297705824,0.008849830547766117,0.012813341282146055,0.010958179275289958,-0.00037001741216794164,0.009641595508954867,0.011604497587046602,0.018319244745354762,0.018174751215084415,-0.011509817463648132,0.0038803616792513883
2014-11-07,0.013635156688672876,0.0021284998653797326,-0.009633560911495188,-0.015216993825978227,-0.007453190170111153,-0.006188401651860259,0.0038893557335205812,0.01045141782913243,0.014510674759428854,0.036185224899442064,0.008674663277345205,0.021089126640120248,0.006849457604594451
2014-10-31,0.02607768329905197,0.021607083712573444,0.034260895168155475,0.03078179770003808,0.014212390876239076,0.024707428998743865,0.04410198229381151,0.020504587470209966,0.02222291027712786,0.017619355510609936,0.02251709230079112,0.024474757458305244,0.026853263291457444
2014-10-24,0.07445907843174321,-0.008147251872605545,0.036102369091412366,0.0554538672831365,-0.11619137054866546,0.055776376585645285,0.04390541578877743,-0.04410176449217067,0.00689629727136592,0.05571874713589264,0.04178493052749996,0.0300791269819639,0.04041738203267806
2014-10-17,-0.030849296796841716,0.014219295033032556,-0.01852137247041148,-0.028690911595476112,-0.021088657082118656,-0.0167486075325964,-0.025310325429613888,-0.036409453643865,-0.013745177300371739,-0.009126103006441004,-0.00011471106150080375,-0.016908958054248805,-0.010213933607403372
2014-10-10,0.011080518481443279,-0.039220483863210295,-0.0329909399959521,-0.024955587604568674,-0.01462942005682622,-0.06432296674582046,-0.037802457651446034,0.03361473389685674,-0.027358015772636853,-0.04572503109979585,-0.03493709664085678,0.010684104792528477,-0.03189198533110593
2014-10-03,-0.011278978413275012,-0.01827158089078102,-0.03144344976702304,-0.0032733684965917413,-0.007340352722736439,-0.0067361674446077,-0.01856543622252399,0.018779624208868428,0.0016882083752763394,-0.006918770861874236,0.008787802112988262,-0.009384543822914034,-0.007568195080942946
2014-09-26,-0.002082322484964808,-0.0051155516080359596,-0.02704503039741691,-0.019528657135581363,-0.02051822234163972,-0.01621339816529843,-0.008275549951667682,0.003561165230272012,0.0035966416203116395,-0.023635772774312478,0.08983973957934145,0.0013013615613474666,-0.013798527577576696
2014-09-19,-0.00690957350173182,0.01872868622679093,0.01729614557706321,0.00910302019848075,0.014119929366488775,0.005760477129945752,0.032086327121957595,0.014129966426486075,0.010868585271271072,0.017406611572517845,-0.0003669370134249839,0.01442853165162103,0.012442782097989191
2014-09-12,0.026817333342322603,0.01796264912953943,-0.03791552044341432,-0.01406346017670632,0.00041825648546747816,-0.010916586024872204,0.0015311059007862755,-0.0018644090556836242,0.0028966587114303537,0.01706100146276731,-0.002440893443228967,-0.006106804805748372,-0.011103812576524584
2014-09-05,-0.03504611810425578,-0.0167804433411434,-0.01596289452435607,0.011724318184619711,-0.00573673183508445,0.0022883151976981304,0.0066297109813964385,0.002871997014728632,-0.006959548850576288,0.01051040022192707,0.04347167409819339,0.007909645529677947,0.0021639896193672015
2014-08-29,0.01157873948668091,-0.005191469831610657,0.018241881498362672,-0.006763878206394164,0.009877115447518093,-0.0005725861570779547,0.006092095329570898,0.014485957696901784,0.00947707908001638,0.006182463924316214,0.0027712579272393895,-0.0033630135521436556,0.007500452735949816
2014-08-22,0.033520676430794365,0.034318035951009726,0.007977704317786806,0.013461908599401528,0.016040658580173076,0.02228434495601279,0.025638355134687964,0.005853705263809749,0.0070124652059694904,0.014231797234750251,0.027619193058761714,0.019495801953048363,0.01690939362681622
2014-08-15,0.033627174129042064,0.020756502332768663,-0.00539700218453871,0.02759503632252474,0.004010848503254527,0.047035903854249335,0.0008898118943076855,0.03560685645783971,0.0025622288388145566,0.03614415014904493,0.0009082832253502958,0.010200754205449561,0.012077433335091384
2014-08-08,-0.009603498909992047,0.008112513452706398,-0.0003130765674180606,0.0170706308831095,-0.007515821346759417,-0.02774221812877996,0.011742737242416814,0.004064024673139928,-0.007985362125633357,0.007901548176395176,0.003640025064650803,0.01618946507358705,0.003339581098015491
2014-08-01,-0.015893027326319597,-0.023155784383806534,-0.04337683208250102,-0.0099063878925062,-0.02737748514692764,-0.015002397127081447,-0.02188118055781856,-0.04260169243250814,-0.014945786850108245,-0.03755019820207312,-0.012168348269260713,0.0011305044788855242,-0.02725419279318738
2014-07-25,0.03373559427432299,-0.03540477776439807,0.02409560636340588,0.004882798552770878,0.009821801113410402,0.016188718183845586,0.003040675639524671,-0.03428370011152104,-0.033591592029074614,-0.004260356035061213,0.0025765567501413768,-0.012366497599382046,6.065622760559851e-05
2014-07-18,-0.008330947923999885,-0.0035192083300190397,0.014834606586079897,-0.01250749300177766,0.02365401797074298,0.07547835653443788,-0.031902177221860145,0.010900541647422412,-0.013844927460053023,0.05993958306470493,0.0029713433699180836,0.00040748306275732493,0.005398184437678429
2014-07-11,0.012575948947651858,-0.0032734208020156167,-0.020951335452538786,0.0005756036387622613,-0.002815021768039649,0.003526405729197569,-0.0030400121668746646,-0.006175812837764256,-0.006058891303149728,0.006913618771275543,-0.014896354885874435,0.014645809054421255,-0.00904127095147052
2014-07-04,0.022042602942864403,-0.0002335878490582318,0.006346912570983469,0.01789289189206542,0.036844812899496406,0.006766500478887532,0.004087366773875408,0.0009474329782299578,-0.004741798809328142,-0.01070791232351629,0.009863090528064899,0.01207562531945645,0.01240639296612989
2014-06-27,0.011701073238288104,-0.027319191212580536,-0.01507445453566845,0.029504803297914734,0.0008811850539106243,0.02388473901643553,-0.002663561700940374,0.011922066783389198,-0.004523832597503434,0.013582980394245535,0.033777440344043425,-0.011450455194234306,-0.0009735560267804128
2014-06-20,-0.0040614725067001055,-0.0014371389062971982,0.0391419687454083,0.0002414224397809228,-0.005547833647659133,0.010987256194754864,0.02637313687990648,0.0321742835935857,0.01412990522424793,0.01085525592267677,0.006411990521700364,0.0036350669131386295,0.013701037760350214
2014-06-13,-0.010292101082968253,-0.0440670503750035,0.024419758853229175,-0.021624359260661644,-0.020655175190670186,0.05859703015437963,-0.0063196606339249424,-0.007748672386463,-0.01452215993721888,-0.006045119943580556,-0.02134652675008416,-0.004885133105158185,-0.006835473951310977
2014-06-06,0.019663482324604645,0.0219386853173646,0.011336964678144022,0.007116799788052125,0.010843783461725574,0.030638640813550555,0.016810327132531225,0.0019537383797876453,0.005211467053656077,0.013103674691393567,-0.008880916436870957,-0.009451477122700686,0.013359315110449245
2014-05-30,0.030263779679885118,0.021221662261827784,-0.004712364910867072,0.008247096386716899,-0.00853389620000071,0.038430248820118494,0.00474211100961709,0.0080990667220218,0.002424384426097243,0.020232605097193393,0.02019135645179248,0.003347522248179534,0.01204999656786551
2014-05-23,0.027435711373511272,0.012157321211772175,0.0015412399558699685,0.03579896695388191,-0.006005265176606221,0.018039294098915064,0.010914187717610402,-0.007609963845193669,-0.011114651617301833,0.007254749835060645,0.02550392638594769,0.0023625535574690036,0.011999987272514582
2014-05-16,0.020236557049719682,-0.002214673425619825,-0.006407276784772947,-0.01921961879639301,-0.01601586586334373,-0.018419414035484527,-0.003275300558377753,0.000488999914536659,0.0020381049512979295,0.014337332104090801,0.006648989195820426,-0.02532123002267773,-0.00033010590703023166
2014-05-09,0.02770478072509931,0.014483028373470376,0.002482700284390234,0.020215248496938957,-0.0013237447736003832,0.0043819400237263845,0.015982761285653863,-0.001955449117889985,0.014680366861728635,-0.003786272781556083,0.006282473333384738,0.005720995842668779,-0.0014150554829502216
2014-05-02,0.035452002993230654,0.009899648558785206,0.005870273379115896,0.026240952660187274,0.009499623827667723,0.005696034814482668,-0.004822113645640027,-0.0014640744570605447,0.006925152242088965,-0.005527897483806737,0.003981165590831443,0.006245010935014224,0.009475195104729883
2014-04-25,0.08575005424716912,0.0057681999825650206,0.0025032546168711816,-0.0222484913651704,-0.002001538308150606,-0.02927035315478616,0.008352470637801007,0.007096482862957884,0.004776856592943344,-0.002502471348441327,-0.018128887836887306,0.0036629434634450606,-0.0007778191232360269
2014-04-18,0.010205660221196127,0.04681052482633353,0.05526728888028071,0.03796637899510818,-0.026897231506978002,0.03232136016489314,0.021346073192856266,0.0526902655349053,0.00962201690709531,0.020197628935212722,0.038275531165837866,0.012306286412230789,0.026715079770083958
2014-04-11,-0.0232269272101052,-0.042580227320901866,-0.015011085202968486,-0.04345191335807414,0.01767681225533531,0.0007644399600151998,-0.015874306649610696,0.010670244317228357,0.014404960437422846,-0.01669228889496363,-0.022070145985355658,0.01233428037451323,-0.02684376280737816
2014-04-04,-0.009432456681213976,0.023190369772973864,0.0025286096502086922,0.018065904884948518,0.006907013146011179,0.02085810712353792,0.01000712015783658,-0.01891990256878376,0.006457810364148075,-0.010727262217938318,-0.009564741613008923,0.000125324916648151,0.004013195281951465
2014-03-28,0.007460575551462006,0.015220565543477406,0.024517415020461616,-0.017070770577079942,0.02004738990527465,0.017720541202969675,0.015618040510900278,0.013180116952890578,0.018369972511914023,0.003480155969706318,-0.02245461203144908,0.023853046615146506,-0.004779649480204938
2014-03-21,0.01546967998214698,-0.004314337395229642,0.01332018228194004,0.0034906821333816566,0.024182609611860254,0.026979438568915635,0.03306450818910047,0.0070487578992229636,-0.021860426598756446,0.06321104924566363,-0.04051861920765204,-0.0140256296443537,0.0136962290021766
2014-03-14,-0.010899308243591614,-0.04316201470454155,-0.008552376200410472,-0.026375576616067344,-0.029578768576637538,-0.005697913300894977,-0.005480030424405085,-0.002014316059859816,0.021546486532626297,-0.005291156649017539,-0.014451159482239802,0.007625988959267813,-0.019849184309624936
2014-03-07,0.00794949656973423,-0.00295186846878847,-0.0021700280558244298,0.017176162998969475,0.013464326970786677,-0.00485826430017199,0.012942354275042745,0.009120617431593921,0.0036714639933480174,-0.010759796967002425,0.014706533677063788,-0.0035661328043714623,0.009947981859149177
